date,code,name,score,entry_price,exit_price_1d,exit_price_3d,return_1d,return_3d,market_return_1d,market_return_3d
2024-01-31,603648,畅联股份,66.78814396108788,9.431,9.291,7.5466,-0.016844661223624092,-0.20180914006998193,0.0,0.0
2024-01-31,002275,桂林三金,66.73859800900836,11.4868,11.4312,11.1903,-0.006840338475467501,-0.027812236654246612,0.0,0.0
2024-01-31,001379,腾达科技,65.81495102553058,18.4401,18.4008,15.0954,-0.004131224884897629,-0.18338187970781075,0.0,0.0
2024-01-31,603393,新天然气,64.74027576303814,26.3688,25.8317,24.0249,-0.02236876915142133,-0.09088914171293352,0.0,0.0
2024-01-31,603066,音飞储存,64.53592128192912,10.813,10.813,8.9798,-0.002,-0.17153666882456314,0.0,0.0
2024-01-31,002202,金风科技,63.96702573049986,6.7268,6.795,6.4445,0.008138550276505922,-0.043966462508176284,0.0,0.0
2024-02-01,688787,海天瑞声,68.41592727145306,52.3475,48.4603,41.9617,-0.07625760542528297,-0.20040106977410568,0.0,0.0
2024-02-01,603233,大参林,66.72722354286734,21.4569,20.5144,22.3071,-0.04592526413414811,0.037623617577562336,0.0,0.0
2024-02-01,002978,安宁股份,63.139814527288415,25.0055,24.2004,24.8161,-0.034196916678330885,-0.009574333646597856,0.0,0.0
2024-02-01,605011,杭州热电,62.73862849503761,22.4935,21.5682,19.875,-0.04313632827261209,-0.11841140774001382,0.0,0.0
2024-02-01,603833,欧派家居,61.89805888193012,53.8609,52.8702,54.259,-0.020393677045871937,0.005391261564511537,0.0,0.0
2024-02-01,001309,德明利,61.63267990434809,38.6254,35.5625,32.9098,-0.08129756067251082,-0.1499751666002165,0.0,0.0
2024-02-01,003027,同兴科技,61.57001171666544,16.2448,15.3826,14.1285,-0.05507544568107957,-0.13227553432483014,0.0,0.0
2024-02-01,603992,松霖科技,61.116301991054456,15.2573,14.5577,12.7368,-0.04785346031080206,-0.16719960936731926,0.0,0.0
2024-02-01,000570,苏常柴A,60.65627950137463,5.0713,4.9329,4.5572,-0.02929083272533667,-0.10337440104115315,0.0,0.0
2024-02-01,688278,特宝生物,60.161841391295155,51.0672,49.935,55.0545,-0.024170786728075898,0.07607947175486413,0.0,0.0
2024-02-02,600629,,68.35270785424208,5.0967,4.9819,4.0926,-0.0245243785194341,-0.19900982988992882,0.0,0.0
2024-02-02,603181,,64.90862869302354,8.2711,8.1741,8.5329,-0.013727581579233875,0.02965237997364306,0.0,0.0
2024-02-02,603025,大豪科技,63.510779682002294,8.5709,7.7605,8.8569,-0.09655249740400654,0.031368724404671575,0.0,0.0
2024-02-02,000537,绿发电力,62.9268944889459,8.1036,7.7798,9.1986,-0.0419575497309838,0.13312512957204212,0.0,0.0
2024-02-02,002511,中顺洁柔,61.76971679159776,7.8024,7.6546,9.221,-0.020942889367374047,0.17981585153286175,0.0,0.0
2024-02-02,600690,海尔智家,61.25171685043704,20.8131,21.2479,22.1914,0.018890689037193056,0.064222715501295,0.0,0.0
2024-02-02,603277,银都股份,60.508887164124964,13.3338,13.4156,14.4785,0.004134785282515069,0.08384949526766565,0.0,0.0
2024-02-02,601990,南京证券,59.49665494907577,6.8789,6.8983,7.7315,0.0008202183488639292,0.12194423527017398,0.0,0.0
2024-02-02,000768,中航西飞,58.96208389640234,18.4216,18.1144,19.68,-0.01867607591088731,0.06631111304121239,0.0,0.0
2024-02-02,600640,,58.768265204209094,10.0222,9.1629,8.3135,-0.08773965795933023,-0.17249150885035225,0.0,0.0
2024-02-05,000017,深中华A,100.0,11.5,10.88,9.59,-0.0559130434782608,-0.16808695652173913,0.0,0.0
2024-02-05,002049,紫光国微,74.15444420740405,47.2744,51.4808,54.17,0.08697838999543098,0.1438633002216845,0.0,0.0
2024-02-05,688685,迈信林,68.38378627697514,15.1165,15.9202,18.9052,0.05116706909668238,0.2486334138193365,0.0,0.0
2024-02-05,000651,格力电器,66.29246708191432,30.9996,30.9996,31.2068,-0.002,0.004683957212351136,0.0,0.0
2024-02-05,000899,赣能股份,64.1209001166349,6.0913,6.6329,6.671,0.08691369658365207,0.09316851903534547,0.0,0.0
2024-02-05,605268,王力安防,63.93767155486452,6.2366,6.5291,6.699,0.04490055478946854,0.07214296251162487,0.0,0.0
2024-02-05,600618,,63.009366378204604,6.4367,6.7725,7.6454,0.050169590007301854,0.18578255938602084,0.0,0.0
2024-02-05,000037,深南电A,62.74079870840766,6.88,7.15,6.93,0.037244186046511696,0.00526744186046509,0.0,0.0
2024-02-05,600630,,62.628996423069765,10.4292,10.7176,9.8526,0.025653127756683096,-0.05728707858704399,0.0,0.0
2024-02-05,003043,华亚智能,61.88113830246168,20.6802,21.1037,22.0636,0.018478525352752906,0.06489490430460063,0.0,0.0
2024-02-06,603693,江苏新能,67.49081155101888,9.0779,9.3708,9.7515,0.030265171460359716,0.07220218332433717,0.0,0.0
2024-02-06,002401,中远海科,65.99208351926413,13.7465,13.609,15.2488,-0.012002546102644259,0.10728600007274579,0.0,0.0
2024-02-06,600900,长江电力,63.4775783089246,23.1984,23.1142,23.5821,-0.005629560659355782,0.014539933788537187,0.0,0.0
2024-02-06,600838,上海九百,63.010403085884946,6.2038,5.9173,6.5891,-0.04818137270705055,0.06010709565105257,0.0,0.0
2024-02-06,605007,五洲特纸,62.57040977446964,10.1982,10.0634,11.2864,-0.01521801886607443,0.1047051048224197,0.0,0.0
2024-02-06,603327,福蓉科技,62.39592591072606,5.7436,5.5361,6.4599,-0.03812716763005773,0.12271272372727912,0.0,0.0
2024-02-06,603393,新天然气,62.16274379996351,25.8414,26.4372,27.4236,0.021056026376279943,0.05922733288444126,0.0,0.0
2024-02-06,688648,中邮科技,61.890741805660085,20.7189,19.8457,22.2966,-0.044145094575484246,0.07414786499283263,0.0,0.0
2024-02-06,603823,百合花,61.754703251532725,6.1512,5.8689,6.6962,-0.047893484198205265,0.0866005982572506,0.0,0.0
2024-02-06,002275,桂林三金,61.66834161995129,11.9129,12.4316,12.6262,0.04154103534823586,0.05787626858279682,0.0,0.0
2024-02-07,603155,新亚强,71.69935252996206,9.8408,10.8551,11.6007,0.10107088854564673,0.17683708641573856,0.0,0.0
2024-02-07,002287,奇正藏药,66.0990388156801,18.6485,18.6579,18.9403,-0.0014959380110999296,0.013647371102233534,0.0,0.0
2024-02-07,600956,新天绿能,65.17157967888971,7.6352,7.6257,7.6636,-0.003244237217099757,0.0017196144174349767,0.0,0.0
2024-02-07,600351,亚宝药业,64.41658882655136,6.0761,5.7331,5.5164,-0.05845068382679679,-0.09411500798209382,0.0,0.0
2024-02-07,600671,天目药业,64.18363143272455,8.5,9.19,9.06,0.07917647058823524,0.06388235294117653,0.0,0.0
2024-02-07,603992,松霖科技,63.51818842867931,12.3917,13.5514,16.3977,0.09158683635013751,0.32128090576757024,0.0,0.0
2024-02-07,603156,养元饮品,63.430094085435805,22.34,22.0197,21.7339,-0.016337511190689328,-0.02913070725156676,0.0,0.0
2024-02-07,600398,海澜之家,63.0456239475998,7.0795,7.0265,7.3358,-0.009486404407090886,0.034203121689384774,0.0,0.0
2024-02-07,603233,大参林,62.49725775777772,23.9427,23.4067,22.7506,-0.024386781774820628,-0.05178970625702198,0.0,0.0
2024-02-07,601225,陕西煤业,62.41783120583064,21.1539,21.5006,22.7716,0.014389412826949095,0.07447289625080951,0.0,0.0
2024-02-08,603181,,64.90656644556255,9.1438,9.2407,9.1728,0.008597344648833062,0.0011715479341192843,0.0,0.0
2024-02-08,600690,海尔智家,64.73010026811247,22.1544,21.8121,22.2561,-0.017450655400281574,0.002590510237244115,0.0,0.0
2024-02-08,688196,卓越新能,64.31590558121609,25.5081,27.0247,26.741,0.057455623899859275,0.046333666560817964,0.0,0.0
2024-02-08,603025,大豪科技,62.574339219720784,9.4385,9.5052,9.6101,0.005066800868782208,0.016180855008740773,0.0,0.0
2024-02-08,002563,森马服饰,62.36740478986331,5.1651,5.0163,4.9287,-0.030808735552070553,-0.047768716965789576,0.0,0.0
2024-02-08,601328,交通银行,61.174673971595,5.3202,5.5327,5.6743,0.03794210743957001,0.06455764820871393,0.0,0.0
2024-02-08,000537,绿发电力,60.80717290592057,9.5605,9.332,9.3224,-0.025900423618011467,-0.02690455520108774,0.0,0.0
2024-02-08,603277,银都股份,60.38463016874683,15.705,15.2459,15.9,-0.031232728430436126,0.010416427889207276,0.0,0.0
2024-02-08,600917,,60.17003388484067,5.492,5.5017,5.5694,-0.00023379461034238932,0.012093226511289133,0.0,0.0
2024-02-08,002600,领益智造,60.12304138215931,5.2563,5.1672,5.1375,-0.018951087266708556,-0.02460144968894474,0.0,0.0
2024-02-19,000017,深中华A,100.0,9.88,11.07,11.68,0.1184453441295546,0.18018623481781365,0.0,0.0
2024-02-19,000157,中联重科,83.39329769259984,7.0862,7.3012,7.2922,0.02834066213203125,0.02707058790324863,0.0,0.0
2024-02-19,000651,格力电器,76.968369810276,31.9494,32.7784,33.0547,0.023947279135132338,0.032595328863765705,0.0,0.0
2024-02-19,002049,紫光国微,71.45835590697516,54.9975,55.2438,57.6179,0.0024783853811536517,0.04564580208191275,0.0,0.0
2024-02-19,601390,中国中铁,69.35466794975704,5.8323,5.86,5.9708,0.0027494127531163147,0.02174706376558127,0.0,0.0
2024-02-19,600887,伊利股份,68.71720963778053,25.6048,25.9303,26.2738,0.01071246016371923,0.02412791351621573,0.0,0.0
2024-02-19,000338,潍柴动力,67.33507941862615,14.335,14.8363,14.9821,0.032970352284617976,0.04314126264387862,0.0,0.0
2024-02-19,002120,韵达股份,66.57653728549255,6.6274,6.7797,6.7512,0.020980354286749,0.016680025349307438,0.0,0.0
2024-02-19,600998,九州通,66.33443744059807,5.6605,5.7037,5.7181,0.005631834643582824,0.008175779524776942,0.0,0.0
2024-02-19,002287,奇正藏药,65.40694446505269,18.9026,18.9403,19.0344,-5.5653719593625264e-06,0.004972585781850217,0.0,0.0
2024-02-20,688378,奥来德,68.28522719151881,16.3273,17.3334,18.3279,0.059620721123517045,0.12053097572776873,0.0,0.0
2024-02-20,688468,科美诊断,64.74941231288173,6.8807,7.2769,7.5765,0.05558135073466367,0.09912343220893226,0.0,0.0
2024-02-20,688621,阳光诺和,64.71301615293363,62.224,62.8298,60.0489,0.007735793263049661,-0.0369559655438415,0.0,0.0
2024-02-20,688580,伟思医疗,64.65500079337728,33.0722,34.0177,34.1741,0.026588965959325216,0.031318013316320066,0.0,0.0
2024-02-20,688600,皖仪科技,63.747337312355185,13.9207,14.7361,15.8168,0.056574640643071133,0.13420723095821335,0.0,0.0
2024-02-20,603566,普莱柯,62.79056077298554,14.755,14.9419,15.325,0.010666892578786825,0.03663097255167729,0.0,0.0
2024-02-20,688315,诺禾致源,62.67383712757682,14.9011,15.2287,15.6655,0.019984954130903114,0.04929822630544055,0.0,0.0
2024-02-20,688533,上声电子,62.270908204947986,27.1255,28.0873,29.0102,0.03345741092330096,0.06748074689867477,0.0,0.0
2024-02-20,688326,经纬恒润,62.15949462462032,72.1,74.58,79.16,0.03239667128987523,0.09591955617198339,0.0,0.0
2024-02-20,688697,纽威数控,62.09138462133808,10.3529,10.6533,11.7012,0.027016024495551946,0.12823404070357097,0.0,0.0
2024-02-21,601166,兴业银行,68.03631667189373,14.519,14.6498,14.3707,0.007008884909429072,-0.012214202080033112,0.0,0.0
2024-02-21,603101,汇嘉时代,64.86781073739384,5.094,5.1866,5.4274,0.016178248920298392,0.06344954848841759,0.0,0.0
2024-02-21,601066,中信建投,64.85172902993702,22.458,22.7107,22.3899,0.009252115059221695,-0.005032327010419344,0.0,0.0
2024-02-21,000529,广弘控股,64.49090389358497,5.1056,5.1725,5.4402,0.011103259166405595,0.06353588216859919,0.0,0.0
2024-02-21,688787,海天瑞声,62.27283277130651,54.331,54.6699,57.062,0.004237691189192087,0.04826596234194096,0.0,0.0
2024-02-21,000534,万泽股份,61.036906421577754,11.1334,11.0841,11.3009,-0.006428117196903063,0.013044820090897698,0.0,0.0
2024-02-21,603171,税友股份,60.60438730279701,26.3707,26.8056,26.855,0.0144917882346695,0.016365079425271267,0.0,0.0
2024-02-21,002970,锐明技术,60.47495897642072,22.951,23.5259,24.6759,0.023049017472005558,0.07315576663326208,0.0,0.0
2024-02-21,002364,中恒电气,60.261996413460196,5.1866,5.3637,5.7672,0.03214568310646654,0.10994231288319892,0.0,0.0
2024-02-21,688329,艾隆科技,59.94492825479068,16.4382,16.7448,18.1295,0.016651677190933502,0.10088839410641079,0.0,0.0
2024-02-22,001872,招商港口,69.17926754400983,16.3241,16.249,16.174,-0.006600559908356516,-0.01119499390471768,0.0,0.0
2024-02-22,600610,,61.91809298815036,5.43,5.84,6.12,0.07350644567219156,0.12507182320441998,0.0,0.0
2024-02-22,688182,灿勤科技,61.68596685729074,13.778,14.0756,14.3335,0.019599651618522222,0.03831789809841779,0.0,0.0
2024-02-22,600880,博瑞传播,61.231977437565874,4.6275,4.727,4.6972,0.019501890869800087,0.013062128579146235,0.0,0.0
2024-02-22,688766,普冉股份,59.61136880145091,40.4909,42.2668,44.2305,0.04185923750768691,0.09035655418871884,0.0,0.0
2024-02-22,688498,源杰科技,59.58432132401866,132.3228,133.5595,145.607,0.007346083970411851,0.09839237380103805,0.0,0.0
2024-02-22,601138,工业富联,59.49671648172367,17.8599,17.243,18.3438,-0.036541066859276994,0.0250942166529489,0.0,0.0
2024-02-22,002412,汉森制药,59.3050815958453,5.13,5.24,5.42,0.019442495126705713,0.054530214424951276,0.0,0.0
2024-02-22,002478,常宝股份,58.12062870762144,5.1096,5.137,5.3107,0.003362454986691561,0.037357288241740914,0.0,0.0
2024-02-22,603096,新经典,58.1058953507867,14.4598,15.2783,15.7239,0.054605208924051525,0.0854216794146531,0.0,0.0
2024-02-23,000541,佛山照明,62.8281271271299,5.1695,5.2461,5.1025,0.012817680626753071,-0.014960634490763163,0.0,0.0
2024-02-23,002054,德美化工,62.08385587154762,5.1784,5.3445,5.0416,0.030075544569751297,-0.028417426232040792,0.0,0.0
2024-02-23,600428,中远海特,60.0937148879972,5.0113,4.901,4.8642,-0.02401025681958783,-0.03135366072675753,0.0,0.0
2024-02-23,000737,北方铜业,59.910031005976805,5.1814,5.201,5.0051,0.0017827614158334847,-0.036025552939360085,0.0,0.0
2024-02-23,688625,呈和科技,59.58496543264837,23.7798,24.1038,22.5874,0.011625009461812044,-0.05214339901933585,0.0,0.0
2024-02-23,605066,天正电气,59.569813313241795,5.2862,5.3227,5.1109,0.004904770912943173,-0.03516181756271046,0.0,0.0
2024-02-23,002279,久其软件,58.90962496012648,5.34,5.37,5.13,0.0036179775280899343,-0.04132584269662921,0.0,0.0
2024-02-23,603016,新宏泰,58.875415485752214,16.7233,16.9444,16.1275,0.01122107478787102,-0.03762693965903841,0.0,0.0
2024-02-23,688597,煜邦电力,58.01273474906003,5.2273,5.2849,5.0689,0.009019072943967395,-0.032302450595909825,0.0,0.0
2024-02-23,600015,华夏银行,57.47551122874922,5.7355,5.5678,5.6119,-0.03123895039665242,-0.023549995641182063,0.0,0.0
2024-02-26,000017,深中华A,100.0,12.78,12.33,10.7,-0.03721126760563375,-0.16475430359937404,0.0,0.0
2024-02-26,000157,中联重科,88.29801871075533,7.1668,7.1758,7.1668,-0.0007442094100575637,-0.002,0.0,0.0
2024-02-26,000001,平安银行,83.49704021393075,10.49,10.5,10.59,-0.0010467111534795247,0.007532888465204923,0.0,0.0
2024-02-26,000028,国药一致,81.04226978565197,31.62,31.97,31.47,0.009068943706514796,-0.006743833017077866,0.0,0.0
2024-02-26,000338,潍柴动力,76.6817036843205,15.2555,15.2008,15.3831,-0.005585592081544388,0.006364196519288195,0.0,0.0
2024-02-26,000651,格力电器,74.69340067514091,33.4692,33.5728,33.7196,0.0010953832180034219,0.005481505384054565,0.0,0.0
2024-02-26,002049,紫光国微,69.7899616648645,59.0068,65.4198,70.5225,0.10668238914836929,0.1931588630462929,0.0,0.0
2024-02-26,601390,中国中铁,68.08944023720369,5.7585,5.8047,5.86,0.006022922636103271,0.01562611791265097,0.0,0.0
2024-02-26,000099,中信海直,67.79946941031814,9.6058,9.6948,9.9221,0.007265235586832997,0.03092802265298049,0.0,0.0
2024-02-26,600887,伊利股份,66.15691296381124,25.8399,25.6862,25.6319,-0.007948165434076782,-0.010049566755289238,0.0,0.0
2024-02-27,000034,神州数码,77.27734888351452,31.47,29.35,31.9,-0.06936574515411495,0.011663806800127097,0.0,0.0
2024-02-27,000065,北方国际,74.59242195446943,10.9354,10.4961,10.9647,-0.042172284507196754,0.0006793715822010164,0.0,0.0
2024-02-27,000862,银星能源,69.59541907554024,6.09,5.96,6.02,-0.023346469622331674,-0.013494252873563265,0.0,0.0
2024-02-27,605255,天普股份,65.24361040292892,13.226,11.9015,12.3238,-0.10214365643429611,-0.07021412369575084,0.0,0.0
2024-02-27,605009,豪悦护理,64.39197710689758,25.8274,25.0332,25.3794,-0.032750288453347993,-0.01934591944988657,0.0,0.0
2024-02-27,688661,和林微纳,64.13999321244603,23.1448,19.6362,22.9679,-0.15359344647609835,-0.00964318551035221,0.0,0.0
2024-02-27,002027,分众传媒,63.95448484618298,5.6495,5.5074,5.6051,-0.027152668377732565,-0.009859102575449075,0.0,0.0
2024-02-27,000063,中兴通讯,63.38664246254553,27.6501,26.214,29.2394,-0.053938329336964415,0.0554789964593257,0.0,0.0
2024-02-27,601127,赛力斯,62.943062925271036,86.4892,82.5857,91.2129,-0.047132802708314964,0.05261606767087692,0.0,0.0
2024-02-27,601019,山东出版,62.91096667001334,9.8201,9.5797,9.8016,-0.026480402439893615,-0.0038838912027371938,0.0,0.0
2024-02-28,000029,深深房A,73.69280628616674,11.1,11.25,11.05,0.011513513513513545,-0.006504504504504409,0.0,0.0
2024-02-28,600900,长江电力,72.54982696070199,23.5821,23.4417,23.8161,-0.00795366824837481,0.007922780413957968,0.0,0.0
2024-02-28,603693,江苏新能,70.42198452963166,9.7222,9.9369,9.9272,0.020083479047951984,0.019085762481742638,0.0,0.0
2024-02-28,000021,深科技,69.68923419708955,13.38,14.28,15.14,0.06526457399103128,0.12953961136023914,0.0,0.0
2024-02-28,000032,深桑达A,69.68656392058996,18.22,19.77,20.64,0.08307135016465426,0.13082107574094412,0.0,0.0
2024-02-28,603366,日出东方,67.48573279564053,4.6286,4.8137,4.8917,0.03799049388584027,0.05484224171455744,0.0,0.0
2024-02-28,603707,健友股份,65.84577756224972,13.8083,14.113,13.6314,0.020066438301601243,-0.014811135331648346,0.0,0.0
2024-02-28,000591,太阳能,65.79986545680873,4.9591,5.0614,5.08,0.018628743118710975,0.022379423685749383,0.0,0.0
2024-02-28,000538,云南白药,65.61952380795464,44.6524,45.2242,45.9774,0.010805582678646683,0.027673656959088487,0.0,0.0
2024-02-28,000537,绿发电力,65.46274657467383,9.1796,9.3701,9.4938,0.01875253823696023,0.03222807093991019,0.0,0.0
2024-02-29,002279,久其软件,66.87717354135354,5.4,5.53,5.41,0.02207407407407405,-0.0001481481481481878,0.0,0.0
2024-02-29,000541,佛山照明,64.21534575990877,5.2844,5.3514,5.2366,0.010678828249186317,-0.011045492392702978,0.0,0.0
2024-02-29,003035,南网能源,63.25680817421311,5.0554,5.0951,5.0355,0.005852988883174573,-0.005936384855797723,0.0,0.0
2024-02-29,688325,赛微微电,63.164727071149485,37.2555,37.0802,34.8509,-0.006705345519453504,-0.06654349022291997,0.0,0.0
2024-02-29,002248,华东数控,62.71436282870721,7.65,8.06,7.68,0.05159477124183008,0.0019215686274508962,0.0,0.0
2024-02-29,603066,音飞储存,61.44923413460613,11.7247,11.6463,11.5875,-0.008686738253430812,-0.013701791943503884,0.0,0.0
2024-02-29,605066,天正电气,61.21526950338568,5.2278,5.2716,5.1913,0.006378285320785045,-0.008981904433987567,0.0,0.0
2024-02-29,688625,呈和科技,59.450943730378555,23.3456,22.9114,22.9183,-0.02059879377698584,-0.020303234870810878,0.0,0.0
2024-02-29,603166,福达股份,59.40538314195898,5.2418,5.3099,5.1543,0.010991720401388889,-0.018692739135411397,0.0,0.0
2024-02-29,000333,美的集团,59.35604734791041,57.6621,58.5429,59.0605,0.013275198093721885,0.022251631487580144,0.0,0.0
2024-03-01,600640,,72.24925588250596,15.0083,15.5479,14.4588,0.03395343909703298,-0.038613074098998564,0.0,0.0
2024-03-01,001872,招商港口,65.48493611647106,15.9019,16.0239,16.1271,0.005672039190285543,0.012161829718461265,0.0,0.0
2024-03-01,002714,牧原股份,64.8795111583285,36.2399,35.8032,37.1989,-0.014050254001804693,0.02446254542644994,0.0,0.0
2024-03-01,002054,德美化工,63.050979187763744,5.1491,5.0709,4.9635,-0.017187120079237117,-0.03804513410110505,0.0,0.0
2024-03-01,603341,龙旗科技,61.865011828456595,52.8129,54.8922,54.5213,0.03737106275171413,0.030348157363068444,0.0,0.0
2024-03-01,000737,北方铜业,60.431643636510465,5.2303,5.1618,5.1716,-0.015096763091983125,-0.013223065598531628,0.0,0.0
2024-03-01,002975,博杰股份,58.9656581700839,36.3169,34.8543,36.8343,-0.04227326120896869,0.012246810713469546,0.0,0.0
2024-03-01,600029,南方航空,58.74300442372868,5.69,5.66,5.66,-0.007272407732864718,-0.007272407732864718,0.0,0.0
